Time,Unsmoothed Fres,Temp,Fres
7821,1818.13,28.93,1818.0693333333331
7823,1816.43,29.03,1817.9313333333334
7825,1814.59,29.04,1817.7013333333332
7827,1815.22,28.89,1817.3433333333332
7829,1817.1,28.85,1817.4413333333332
7831,1815.85,28.91,1817.2386666666664
7833,1816.54,29.01,1816.9746666666667
7835,1817.32,28.89,1816.7513333333332
7837,1819.44,28.97,1816.9079999999997
7840,1816.29,28.76,1816.7166666666667
7842,1818.9,28.76,1816.8346666666666
7844,1817.8,28.87,1816.8033333333333
7846,1817.94,28.75,1816.878
7848,1816.11,28.96,1816.904
7850,1818.67,28.81,1817.0886666666668
7852,1816.06,28.9,1816.9506666666668
7854,1818.42,28.86,1817.0833333333337
7856,1815.22,28.82,1817.1253333333336
7858,1817.17,28.65,1817.2553333333335
7860,1815.83,28.75,1817.1706666666666
7862,1812.79,28.9,1816.9666666666667
7864,1818.56,28.7,1817.1013333333333
7866,1817.67,28.73,1817.1246666666666
7868,1822.86,28.9,1817.3526666666662
7870,1818.06,28.97,1817.4706666666664
7872,1814.96,28.75,1817.2079999999999
7874,1816.79,28.81,1817.1406666666662
7876,1816.89,28.69,1817.0706666666663
7878,1815.92,28.42,1817.0579999999998
7880,1819.67,28.63,1817.1246666666666
7882,1814.44,28.53,1817.0166666666664
7884,1815.28,28.53,1816.807333333333
7886,1818.36,28.58,1817.0166666666664
7888,1816.66,28.67,1816.9826666666663
7890,1819.15,28.55,1817.2039999999997
7893,1815.94,28.54,1817.4139999999998
7895,1816.13,28.58,1817.252
7897,1815.76,28.56,1817.1246666666668
7899,1819.26,28.55,1816.8846666666664
7901,1815.46,28.48,1816.7113333333332
7903,1813.1,28.38,1816.5873333333332
7905,1814.43,28.47,1816.4299999999996
7907,1816.38,28.57,1816.396
7909,1812.49,28.47,1816.167333333333
7911,1817.7,28.38,1816.036
7913,1818.49,28.22,1816.306
7915,1816.53,28.51,1816.3893333333333
7917,1815.33,28.3,1816.1873333333335
7919,1817.51,28.3,1816.244
7921,1816.67,28.3,1816.0786666666665
7923,1810.79,28.45,1815.735333333333
7925,1816.94,28.32,1815.7893333333332
7927,1816.91,28.39,1815.8659999999998
7929,1813.53,28.5,1815.4839999999997
7931,1818.9,28.13,1815.7133333333331
7933,1818.75,28.29,1816.09
7935,1815.87,28.38,1816.186
7937,1814.19,28.28,1816.04
7940,1815.83,28.34,1816.2626666666663
7942,1813.53,28.25,1815.9846666666665
7944,1815.69,28.21,1815.798
7946,1812.24,28.42,1815.512
7948,1814.57,28.45,1815.4613333333334
7950,1814.64,28.21,1815.27
7952,1814.69,28.4,1815.138
7954,1813.85,28.1,1815.3420000000003
7956,1814.53,28.1,1815.1813333333337
7958,1814.44,28.35,1815.0166666666669
7960,1814.2,28.34,1815.0613333333336
7962,1809.75,28.13,1814.4513333333334
7964,1815.51,28.09,1814.2353333333335
7966,1812.08,28.36,1813.9826666666663
7968,1813.3,28.28,1813.9233333333332
7970,1815.02,28.14,1813.8693333333333
7972,1814.26,28.21,1813.918
7974,1814.96,28.27,1813.8693333333333
7976,1814.67,28.12,1814.0313333333331
7978,1815.54,27.9,1814.0959999999998
7980,1815.63,28.23,1814.162
7982,1814.72,28.27,1814.164
7984,1815.16,28.2,1814.2513333333332
7987,1817.42,28.14,1814.4439999999997
7989,1817.17,28.2,1814.6259999999997
7991,1813.78,28.03,1814.5979999999997
7993,1814.86,28.21,1814.9386666666664
7995,1813.28,27.91,1814.7899999999997
7997,1814.15,28.01,1814.9279999999999
7999,1811.82,27.95,1814.8293333333334
8001,1813.98,28.01,1814.76
8003,1815.12,28.09,1814.8173333333334
8005,1817.42,27.89,1814.9813333333334
8007,1814.6,27.96,1814.976666666667
8009,1813.43,28.03,1814.8360000000002
8011,1814.61,27.97,1814.768
8013,1816.5,27.87,1814.8866666666665
8015,1816.92,27.93,1815.0039999999997
8017,1814.7,27.99,1814.8226666666665
8019,1813.03,28.01,1814.5466666666666
8021,1810.17,27.86,1814.306
8023,1810.52,27.71,1814.0166666666669
8025,1815.79,28.01,1814.184
8027,1815.57,27.85,1814.2786666666668
8029,1813.36,27.71,1814.3813333333335
8031,1813.5,27.69,1814.3493333333338
8033,1815.15,27.92,1814.3513333333335
8035,1813.29,27.87,1814.0760000000002
8038,1814.64,27.95,1814.0786666666668
8040,1812.32,27.76,1814.0046666666667
8042,1817.82,27.91,1814.2186666666666
8044,1811.93,27.89,1813.914
8046,1815.94,27.89,1813.8486666666665
8048,1814.06,27.95,1813.8059999999998
8050,1813.66,27.84,1813.8479999999997
8052,1815.2,27.74,1814.1833333333332
8054,1815.18,27.69,1814.4939999999997
8056,1814.3,27.98,1814.3946666666666
8058,1819.58,27.81,1814.6619999999998
8060,1809.89,27.69,1814.4306666666666
8062,1814.56,27.89,1814.5013333333332
8064,1812.55,27.73,1814.3279999999997
8066,1815.27,27.75,1814.4599999999998
8068,1812.33,27.89,1814.3059999999996
8070,1815.46,27.62,1814.5153333333328
8072,1813.17,27.64,1814.205333333333
8074,1813.57,27.74,1814.3146666666662
8076,1812.04,27.8,1814.0546666666662
8078,1815.27,27.5,1814.135333333333
8080,1813.83,27.65,1814.1466666666668
8082,1811.08,27.86,1813.872
8085,1810.62,27.56,1813.568
8087,1811.72,27.5,1813.3960000000002
8089,1811.43,27.7,1812.8526666666667
8091,1811.48,27.59,1812.9586666666667
8093,1813.76,27.6,1812.9053333333334
8095,1812.13,27.65,1812.8773333333334
8097,1815.44,27.73,1812.8886666666665
8099,1812.62,27.68,1812.9079999999997
8101,1813.07,27.53,1812.7486666666664
8103,1812.95,27.58,1812.7339999999997
8105,1811.06,27.6,1812.5666666666662
8107,1813.45,27.44,1812.6606666666664
8109,1813.13,27.62,1812.5179999999998
8111,1814.99,27.62,1812.5953333333332
8113,1814.37,27.69,1812.8146666666667
8115,1814.49,27.73,1813.0726666666667
8117,1817.05,27.63,1813.4280000000003
8119,1814.25,27.67,1813.6160000000002
8121,1814.96,27.44,1813.8480000000002
8123,1814.65,27.48,1813.9073333333336
8125,1811.61,27.52,1813.8726666666662
8127,1816.24,27.43,1813.9259999999995
8129,1810.55,27.58,1813.7879999999998
8131,1811.89,27.45,1813.7093333333332
8133,1813.45,27.37,1813.7426666666668
8136,1813.72,27.62,1813.9199999999998
8138,1813.29,27.69,1813.9093333333335
8140,1808.71,27.32,1813.6146666666668
8142,1813.93,27.74,1813.544
8144,1813.15,27.42,1813.4626666666668
8146,1815.61,27.32,1813.5373333333337
8148,1815.49,27.38,1813.4333333333336
8150,1812.54,27.61,1813.3193333333338
8152,1816.97,27.51,1813.4533333333334
8154,1817.08,27.51,1813.6153333333336
8156,1813.98,27.52,1813.7733333333333
8158,1811.15,27.48,1813.4340000000002
8160,1813.06,27.62,1813.6013333333335
8162,1809.62,27.47,1813.4499999999998
8164,1812.16,27.43,1813.364
8166,1812.6,27.49,1813.2893333333334
8168,1811.21,27.31,1813.1506666666667
8170,1811.77,27.44,1813.3546666666666
8172,1812.97,27.43,1813.2906666666665
8174,1809.43,27.5,1813.0426666666665
8176,1813.95,27.25,1812.932
8178,1815.83,27.23,1812.9546666666665
8180,1809.62,27.37,1812.76
8182,1811.63,27.3,1812.4039999999998
8184,1810.86,27.4,1811.9893333333332
8186,1811.37,27.18,1811.8153333333332
8188,1816.92,27.33,1812.1999999999998
8191,1804.81,27.3,1811.6499999999999
8193,1812.45,27.23,1811.8386666666668
8195,1814.64,27.36,1812.004
8197,1808.77,27.22,1811.7486666666668
8199,1811.07,27.4,1811.7393333333332
8201,1803.2,27.46,1811.1680000000001
8203,1817.88,27.4,1811.4953333333333
8205,1811.12,27.35,1811.6080000000002
8207,1808.83,27.3,1811.2666666666669
8209,1816.94,27.11,1811.340666666667
8211,1808.68,27.23,1811.2780000000002
8213,1802.54,27.48,1810.672
8215,1811.17,27.39,1810.6926666666666
8217,1813.08,27.08,1810.8066666666668
8219,1809.01,27.37,1810.2793333333334
8221,1813.05,27.26,1810.8286666666668
8223,1817.4,27.26,1811.1586666666667
8225,1808.29,27.29,1810.7353333333335
8227,1815.06,27.35,1811.1546666666668
8229,1809.78,27.18,1811.0686666666668
8231,1813.89,27.03,1811.7813333333331
8233,1811.42,27.27,1811.3506666666667
8236,1812.71,27.09,1811.4566666666667
8237,1812.02,27.13,1811.6693333333333
8240,1813.92,27.17,1811.4679999999998
8242,1811.21,27.01,1811.6366666666668
8244,1812.67,27.0,1812.3120000000001
8246,1812.78,27.18,1812.4193333333333
8248,1813.95,27.43,1812.4773333333335
8250,1810.03,27.13,1812.5453333333335
8252,1813.55,27.04,1812.578666666667
8254,1809.32,27.13,1812.0400000000002
8256,1817.08,27.21,1812.6260000000004
8258,1812.17,27.1,1812.4333333333336
8260,1808.89,26.91,1812.374
8262,1810.25,27.08,1812.1313333333335
8264,1815.71,27.15,1812.4173333333335
8266,1816.65,27.1,1812.6800000000003
8268,1811.13,27.1,1812.6206666666667
8270,1816.11,26.97,1812.7666666666667
8272,1809.24,27.15,1812.6353333333334
8274,1806.11,27.03,1812.198
8276,1809.41,26.88,1811.9733333333334
8278,1812.11,27.07,1811.8506666666667
8280,1813.77,26.99,1812.1
8282,1812.59,26.98,1812.036
8285,1810.71,27.04,1812.1286666666665
8287,1811.68,27.24,1811.7686666666664
8289,1815.79,27.2,1812.0099999999998
8291,1808.96,27.02,1812.0146666666665
8293,1810.61,27.22,1812.0386666666666
8295,1810.72,26.98,1811.706
8297,1814.69,26.82,1811.5753333333332
8299,1811.05,27.06,1811.5700000000002
8301,1812.17,27.15,1811.3073333333334
8303,1818.07,26.9,1811.8960000000002
8305,1819.95,26.93,1812.818666666667
8307,1817.9,26.92,1813.3846666666666
8309,1799.62,26.9,1812.5520000000001
8311,1808.41,27.13,1812.1946666666668
8313,1814.26,26.92,1812.306
8315,1818.65,27.04,1812.8353333333334
8317,1804.24,27.1,1812.3393333333336
8319,1808.57,26.93,1811.8580000000002
8321,1807.94,26.95,1811.7900000000002
8323,1807.34,26.85,1811.5720000000001
8325,1811.3,27.09,1811.6106666666667
8327,1811.1,26.86,1811.371333333333
8330,1809.09,26.85,1811.2406666666668
8332,1816.68,26.85,1811.5413333333333
8334,1803.51,26.85,1810.5706666666667
8336,1819.84,26.94,1810.5633333333335
8338,1813.49,26.81,1810.2693333333334
8340,1814.46,26.95,1811.2586666666666
8342,1817.91,26.83,1811.892
8344,1812.25,27.04,1811.7579999999998
8346,1818.7,26.82,1811.7613333333331
8348,1812.1,26.91,1812.285333333333
8350,1814.43,26.71,1812.6759999999997
8352,1812.01,26.62,1812.9473333333333
8354,1809.78,26.78,1813.11
8356,1812.67,26.77,1813.2013333333332
8358,1806.97,26.88,1812.926
8360,1808.9,26.86,1812.9133333333334
8362,1806.42,26.82,1812.2293333333332
8364,1813.34,26.9,1812.8846666666666
8366,1812.0,26.71,1812.3619999999996
8368,1810.87,27.01,1812.1873333333335
8370,1813.95,26.8,1812.1533333333332
8372,1808.49,26.82,1811.5253333333333
8374,1812.65,26.73,1811.552
8377,1812.39,26.84,1811.1313333333333
8379,1809.85,26.78,1810.9813333333336
8381,1810.32,26.93,1810.7073333333333
8383,1811.51,26.79,1810.674
8385,1806.67,27.06,1810.4666666666667
8387,1809.66,26.75,1810.2659999999998
8389,1812.05,26.88,1810.6046666666668
8391,1812.49,26.78,1810.8439999999998
8393,1809.61,26.97,1811.0566666666666
8395,1813.36,26.66,1811.058
8397,1812.21,26.83,1811.0720000000001
8399,1804.95,26.71,1810.6773333333333
8401,1816.45,26.64,1810.8439999999998
8403,1809.48,26.89,1810.9099999999999
8405,1809.09,26.74,1810.6726666666666
8407,1813.46,26.87,1810.744
8409,1810.01,26.59,1810.7546666666665
8411,1809.03,26.86,1810.6686666666667
8413,1810.4,26.95,1810.5946666666669
8415,1813.66,26.89,1811.0606666666667
8417,1811.56,26.77,1811.1873333333333
8419,1810.75,26.73,1811.1006666666667
8421,1810.05,26.98,1810.938
8423,1805.72,27.0,1810.6786666666667
8425,1811.15,26.84,1810.5313333333331
8427,1808.71,27.03,1810.298
8430,1807.9,26.61,1810.4946666666667
8432,1809.89,26.8,1810.0573333333334
8434,1812.41,26.57,1810.2526666666668
8436,1809.41,26.84,1810.2740000000001
8438,1812.01,26.49,1810.1773333333335
8440,1809.81,27.02,1810.1640000000002
8442,1809.3,26.65,1810.182
8444,1813.09,26.82,1810.3613333333333
8446,1808.65,26.78,1810.0273333333332
8448,1809.01,26.58,1809.8573333333334
8450,1809.71,26.75,1809.788
8452,1807.12,26.58,1809.5926666666664
8454,1812.22,26.89,1810.026
8456,1813.93,26.74,1810.2113333333334
8458,1811.94,26.67,1810.4266666666667
8460,1808.85,26.77,1810.49
8462,1809.64,26.51,1810.4733333333334
8464,1809.43,26.61,1810.2746666666667
8466,1808.63,26.66,1810.2226666666666
8468,1811.02,26.7,1810.1566666666668
8470,1806.98,26.66,1809.968
8472,1809.55,26.69,1809.9846666666667
8474,1810.72,26.45,1809.8266666666668
8477,1809.87,26.69,1809.908
8479,1808.32,26.55,1809.8619999999999
8481,1810.04,26.91,1809.8839999999998
8483,1808.37,26.73,1809.9673333333333
8485,1810.65,26.76,1809.8626666666667
8487,1811.15,26.78,1809.677333333333
8489,1810.89,26.83,1809.6073333333334
8491,1810.85,26.42,1809.7406666666666
8493,1811.14,26.64,1809.8406666666667
8495,1810.4,26.29,1809.9053333333336
8497,1812.1,26.65,1810.136666666667
8499,1809.34,26.37,1810.024666666667
8501,1811.41,26.45,1810.32
8503,1808.59,26.68,1810.2559999999999
8505,1811.17,26.81,1810.286
8507,1809.31,26.75,1810.2486666666666
8509,1811.98,26.27,1810.4926666666665
8511,1808.76,26.73,1810.4073333333333
8513,1812.44,26.43,1810.6786666666667
8515,1806.55,26.42,1810.4053333333334
8517,1809.33,26.72,1810.284
8519,1811.77,26.37,1810.342666666667
8521,1811.68,26.52,1810.3980000000001
8524,1808.39,26.41,1810.214666666667
8526,1808.18,26.7,1810.0666666666668
8528,1807.3,26.53,1809.7466666666667
8530,1809.92,26.79,1809.7853333333333
8532,1810.64,26.57,1809.7339999999997
8534,1807.7,26.65,1809.6746666666663
8536,1810.2,26.71,1809.61
8538,1807.74,26.33,1809.5053333333333
8540,1812.67,26.49,1809.5513333333333
8542,1811.97,26.54,1809.7653333333335
8544,1809.22,26.4,1809.5506666666668
8546,1810.38,26.48,1809.8060000000003
8548,1810.26,26.61,1809.868
8550,1809.25,26.64,1809.6999999999998
8552,1810.14,26.35,1809.5973333333332
8554,1809.03,26.34,1809.6399999999999
8556,1812.03,26.59,1809.8966666666663
8558,1811.46,26.6,1810.1739999999998
8560,1811.99,26.49,1810.3119999999997
8562,1809.88,26.38,1810.2613333333331
8564,1808.61,26.32,1810.3220000000001
8566,1808.44,26.3,1810.2046666666668
8568,1809.94,26.24,1810.3513333333333
8571,1807.28,26.48,1809.9920000000002
8573,1812.59,26.64,1810.0333333333335
8575,1809.93,26.52,1810.0806666666667
8577,1807.31,26.45,1809.876
8579,1812.17,26.47,1810.003333333333
8581,1810.2,26.45,1810.0666666666666
8583,1807.63,26.59,1809.8993333333333
8585,1809.26,26.36,1809.9146666666666
8587,1810.86,26.47,1809.8366666666666
8589,1809.45,26.55,1809.7026666666666
8591,1811.94,26.49,1809.6993333333337
8593,1809.85,26.47,1809.6973333333333
8595,1812.05,26.32,1809.9266666666665
8597,1807.41,26.24,1809.8579999999997
8599,1808.21,26.42,1809.7426666666665
8601,1806.41,26.55,1809.6846666666668
8603,1808.18,26.38,1809.3906666666664
8605,1807.75,26.19,1809.245333333333
8607,1808.52,26.43,1809.3259999999998
8609,1809.24,26.44,1809.1306666666667
8611,1808.87,26.43,1809.042
8613,1809.58,26.31,1809.1719999999998
8615,1810.52,26.33,1809.2559999999999
8617,1807.11,26.24,1809.006
8620,1808.77,26.28,1808.9606666666666
8622,1809.31,26.42,1808.7853333333333
8624,1810.73,26.49,1808.844
8626,1810.86,26.28,1808.7646666666665
8628,1810.61,26.4,1808.9779999999998
8630,1809.13,26.28,1809.0393333333332
8632,1812.68,26.69,1809.4573333333333
8634,1811.24,26.41,1809.6613333333335
8636,1807.26,26.11,1809.6286666666667
8638,1809.32,26.51,1809.682
8640,1806.4,26.58,1809.4926666666668
8642,1809.85,26.23,1809.5580000000002
8644,1809.01,26.3,1809.52
8646,1808.23,26.28,1809.3673333333331
8648,1807.63,26.45,1809.4019999999998
8650,1808.33,26.53,1809.3726666666666
8652,1808.81,26.19,1809.3393333333333
8654,1807.15,26.41,1809.1006666666667
8656,1810.5,26.28,1809.0766666666666
8658,1807.5,26.12,1808.8693333333333
8660,1807.65,26.44,1808.7706666666668
8662,1809.5,26.3,1808.5586666666668
8664,1808.84,26.24,1808.3986666666665
8666,1810.98,26.16,1808.6466666666665
8669,1807.76,26.1,1808.5426666666667
8671,1810.81,26.23,1808.8366666666666
8673,1811.24,26.21,1808.9293333333333
8675,1809.79,26.16,1808.9813333333332
8677,1806.39,26.41,1808.8586666666665
8679,1811.06,26.55,1809.0873333333332
8681,1807.49,26.37,1809.0313333333331
8683,1808.31,26.14,1808.998
8685,1808.0,25.99,1809.0546666666667
8687,1812.73,26.48,1809.2033333333334
8689,1810.3,26.31,1809.39
8691,1806.45,26.34,1809.3100000000002
8693,1809.62,26.47,1809.3180000000002
8695,1807.41,26.09,1809.2226666666668
8697,1810.52,26.03,1809.1920000000002
8699,1808.89,26.18,1809.2673333333332
8701,1806.97,26.38,1809.0113333333334
8703,1810.57,26.28,1808.9666666666667
8705,1810.54,26.42,1809.0166666666667
8707,1809.98,26.37,1809.2560000000003
8709,1810.51,26.46,1809.2193333333335
8711,1811.24,26.49,1809.4693333333335
8713,1806.48,26.29,1809.3473333333334
8716,1810.27,26.1,1809.4986666666664
8718,1806.91,26.23,1809.1106666666667
8720,1807.23,26.24,1808.9059999999997
8722,1809.56,26.21,1809.1133333333332
8724,1809.5,26.44,1809.1053333333334
8726,1807.62,26.28,1809.1193333333329
8728,1808.36,26.07,1808.9753333333333
8730,1809.72,26.34,1809.0306666666668
8732,1807.7,26.29,1809.0793333333334
8734,1810.78,26.1,1809.0933333333335
8736,1810.02,26.08,1809.0586666666663
8738,1807.12,26.16,1808.868
8740,1809.85,26.17,1808.824
8742,1811.06,26.4,1808.812
8744,1809.57,26.32,1809.018
8746,1809.39,26.19,1808.9593333333332
8748,1807.75,26.37,1809.0153333333333
8750,1810.1,26.21,1809.2066666666665
8752,1806.95,26.4,1809.0326666666665
8754,1808.85,26.35,1808.9893333333332
8756,1808.59,26.01,1809.0539999999999
8758,1806.81,26.13,1808.9506666666666
8760,1807.91,26.15,1808.83
8762,1806.83,26.05,1808.772
8764,1809.56,26.14,1808.6906666666666
8766,1807.37,25.97,1808.514
8769,1812.02,26.27,1808.8406666666667
8771,1806.92,26.09,1808.6453333333334
8773,1807.04,26.15,1808.3773333333334
8775,1809.49,26.48,1808.372
8777,1810.0,26.23,1808.4126666666666
8779,1810.09,26.21,1808.5686666666666
8781,1808.19,26.23,1808.4413333333334
8783,1805.5,26.09,1808.3446666666666
8785,1805.16,25.96,1808.0986666666665
8787,1815.92,26.11,1808.5873333333334
8789,1806.3,26.17,1808.5533333333333
8791,1808.46,26.22,1808.5900000000001
8793,1808.37,25.99,1808.6926666666668
8795,1812.03,25.97,1808.8573333333334
8797,1810.38,26.41,1809.058
8799,1807.68,25.96,1808.7686666666668
8801,1809.1,26.23,1808.914
8803,1808.58,26.02,1809.0166666666662
8805,1808.07,26.14,1808.9219999999996
8807,1807.91,25.96,1808.7826666666665
8809,1811.01,26.22,1808.8439999999996
8811,1809.76,26.03,1808.9486666666664
8813,1807.33,25.88,1809.0706666666663
8815,1806.38,26.17,1809.152
8817,1806.09,25.94,1808.4966666666664
8819,1810.9,26.13,1808.803333333333
8821,1808.4,26.14,1808.7993333333332
8823,1806.62,26.19,1808.6826666666666
8826,1809.57,26.05,1808.5186666666664
8828,1804.44,26.06,1808.1226666666664
8830,1807.96,26.26,1808.1413333333335
8832,1808.92,25.99,1808.129333333333
8834,1807.99,26.03,1808.0900000000001
8836,1807.51,26.13,1808.0526666666667
8838,1805.37,26.09,1807.8833333333332
8840,1805.27,26.03,1807.5006666666666
8842,1806.09,25.98,1807.2559999999999
8844,1810.36,25.97,1807.4579999999999
8846,1808.66,26.19,1807.61
8848,1810.34,26.26,1807.893333333333
8850,1806.66,26.03,1807.6106666666665
8852,1808.57,25.96,1807.6219999999998
8854,1809.88,26.12,1807.8393333333331
8856,1805.55,26.07,1807.571333333333
8858,1808.34,26.38,1807.831333333333
8860,1801.96,26.29,1807.4313333333332
8862,1808.64,26.07,1807.4126666666666
8864,1809.48,26.05,1807.5120000000002
8866,1809.67,25.94,1807.6559999999997
8868,1810.55,26.12,1808.0013333333334
8870,1807.26,26.0,1808.134
8873,1803.68,26.03,1807.9733333333334
8875,1809.77,26.09,1807.9339999999997
8877,1810.82,26.0,1808.078
8879,1810.4,25.9,1808.0819999999999
8881,1805.63,26.0,1808.0133333333333
8883,1808.99,26.08,1808.0413333333336
8885,1807.03,25.89,1807.8513333333335
8887,1808.53,26.12,1808.0500000000002
8889,1808.7,26.11,1808.074
8891,1809.33,25.9,1808.5653333333332
8893,1807.95,25.94,1808.5193333333332
8895,1807.9,26.08,1808.4139999999998
8897,1805.88,25.92,1808.1613333333332
8899,1807.3,26.0,1807.9446666666665
8901,1810.7,25.93,1808.1740000000002
8903,1807.47,26.01,1808.4266666666667
8905,1814.17,26.01,1808.7200000000003
8907,1807.11,26.09,1808.4726666666668
8909,1806.21,26.18,1808.1933333333334
8911,1811.2,25.94,1808.5646666666667
8913,1807.03,26.03,1808.434
8915,1809.46,26.24,1808.596
8917,1807.48,25.92,1808.526
8919,1809.84,25.9,1808.6019999999999
8922,1807.7,26.02,1808.4933333333333
8924,1807.54,25.97,1808.4660000000001
8926,1805.25,25.97,1808.2893333333332
8928,1805.96,25.99,1808.2946666666664
8930,1805.83,25.95,1808.1966666666667
8932,1808.36,25.93,1808.0406666666668
8934,1808.49,26.27,1808.1086666666667
8936,1813.55,25.84,1808.0673333333334
8938,1804.26,26.34,1807.8773333333334
8940,1809.44,26.12,1808.092666666667
8942,1808.8,25.94,1807.9326666666666
8944,1810.73,25.98,1808.1793333333333
8946,1808.89,26.0,1808.141333333333
8948,1808.9,26.14,1808.2359999999999
8950,1810.26,25.95,1808.264
8952,1808.6,25.9,1808.3239999999998
8954,1806.45,26.14,1808.2513333333332
8956,1808.57,26.17,1808.4726666666666
8958,1805.58,25.87,1808.4473333333333
