Time,Unsmoothed Fres,Temp,Fres
4960,1813.58,25.62,1805.5819999999999
4962,1806.07,25.75,1805.9899999999998
4964,1809.18,25.74,1806.072
4966,1802.42,25.68,1806.0019999999997
4968,1804.56,25.62,1805.952
4970,1810.36,25.84,1806.1833333333334
4972,1801.48,25.71,1805.8813333333335
4975,1802.68,25.71,1805.816
4977,1812.53,25.53,1806.2906666666668
4979,1804.81,25.67,1806.2426666666668
4981,1807.47,25.65,1806.4073333333333
4983,1802.31,25.83,1806.1066666666668
4985,1803.49,25.8,1806.1399999999999
4987,1804.87,25.72,1806.095333333333
4995,1804.74,25.73,1806.0366666666669
4997,1806.62,25.91,1805.5726666666665
4999,1809.26,25.76,1805.785333333333
5001,1808.35,25.72,1805.73
5003,1809.03,25.59,1806.1706666666666
5005,1808.28,25.78,1806.418666666667
5007,1805.09,25.67,1806.0673333333334
5009,1806.36,25.83,1806.3926666666666
5011,1806.44,26.05,1806.6433333333332
5014,1805.2,25.78,1806.1546666666666
5015,1803.42,25.71,1806.0619999999997
5018,1805.08,25.63,1805.9026666666664
5020,1807.98,25.78,1806.2806666666663
5022,1805.85,25.67,1806.438
5024,1807.39,25.91,1806.606
5026,1804.5,25.54,1806.5900000000001
5028,1806.48,25.98,1806.580666666667
5030,1808.02,25.87,1806.498
5032,1805.89,25.79,1806.3340000000003
5034,1808.28,25.62,1806.2839999999999
5036,1804.21,25.98,1806.0126666666665
5038,1806.77,25.6,1806.1246666666666
5040,1802.63,25.68,1805.876
5042,1805.74,25.77,1805.8293333333331
5044,1804.37,25.69,1805.7740000000001
5046,1806.87,25.55,1806.0040000000001
5048,1806.18,25.65,1806.0773333333336
5050,1805.88,25.7,1805.9373333333335
5052,1807.37,25.84,1806.0386666666668
5054,1804.32,25.8,1805.8340000000003
5056,1804.22,25.68,1805.8153333333335
5058,1805.71,25.73,1805.7640000000001
5061,1806.38,25.9,1805.6546666666668
5063,1805.88,25.73,1805.6540000000002
5065,1804.21,25.91,1805.3826666666669
5067,1805.98,25.78,1805.500666666667
5069,1806.0,25.65,1805.4493333333337
5071,1806.3,25.86,1805.6940000000002
5073,1807.04,25.7,1805.780666666667
5075,1803.35,25.74,1805.7126666666668
5077,1803.33,25.56,1805.476666666667
5079,1810.4,25.71,1805.7580000000003
5081,1804.86,25.74,1805.6900000000003
5083,1802.53,25.8,1805.3673333333334
5085,1803.01,25.81,1805.28
5087,1806.22,25.66,1805.4133333333332
5089,1804.9,25.61,1805.3593333333333
5091,1808.76,25.91,1805.5179999999998
5093,1807.06,25.88,1805.5966666666666
5095,1811.29,25.72,1806.0686666666666
5097,1801.62,25.69,1805.7779999999998
5099,1802.36,25.79,1805.5353333333333
5101,1801.68,25.99,1805.2273333333333
5103,1804.39,25.79,1805.0506666666668
5105,1809.76,25.76,1805.478
5107,1806.87,25.75,1805.7140000000002
5109,1806.45,25.86,1805.4506666666668
5111,1806.49,25.91,1805.5593333333336
5113,1805.09,25.77,1805.73
5116,1802.03,25.75,1805.6646666666668
5118,1806.69,25.7,1805.696
5120,1807.55,25.59,1805.8726666666666
5122,1806.57,25.68,1805.7266666666665
5124,1807.4,25.54,1805.7493333333332
5126,1807.68,25.4,1805.5086666666664
5128,1806.89,25.73,1805.86
5130,1808.11,25.56,1806.2433333333329
5132,1806.8,25.63,1806.5846666666666
5135,1805.53,25.7,1806.6606666666667
5138,1804.43,25.63,1806.305333333333
5140,1807.81,25.97,1806.368
5142,1807.05,25.71,1806.4079999999997
5145,1806.7,25.86,1806.422
5147,1804.31,25.75,1806.37
5152,1805.77,25.75,1806.6193333333333
5154,1804.8,25.78,1806.4933333333329
5157,1807.85,25.68,1806.513333333333
5158,1805.74,25.71,1806.4579999999996
5161,1807.54,25.66,1806.467333333333
5163,1803.95,25.9,1806.2186666666666
5165,1804.55,25.59,1806.0626666666667
5167,1803.99,25.68,1805.7880000000002
5169,1803.74,25.72,1805.5840000000003
5171,1805.78,25.91,1805.600666666667
5173,1807.34,25.57,1805.7946666666667
5175,1805.14,25.57,1805.616666666667
5177,1806.32,25.95,1805.568
5179,1808.65,25.82,1805.6979999999999
5181,1810.99,25.79,1806.143333333333
5183,1813.18,25.86,1806.6373333333333
5185,1809.43,25.86,1806.946
5187,1802.73,25.73,1806.6046666666664
5189,1803.31,25.83,1806.4426666666666
5191,1807.91,25.79,1806.467333333333
5193,1810.54,25.79,1806.9066666666668
5195,1807.85,25.88,1807.1266666666668
5197,1807.56,25.85,1807.3646666666666
5199,1809.64,25.68,1807.7579999999996
5201,1803.58,25.59,1807.611333333333
5203,1806.81,25.74,1807.5759999999996
5205,1804.16,25.55,1807.5106666666666
5208,1807.08,25.89,1807.5613333333329
5210,1806.88,25.68,1807.4433333333332
5214,1805.06,25.48,1807.0479999999998
5216,1803.5,25.98,1806.4026666666666
5218,1805.4,25.59,1806.134
5220,1807.05,25.76,1806.4219999999998
5222,1804.46,25.72,1806.4986666666666
5224,1808.02,25.73,1806.506
5226,1807.17,25.62,1806.2813333333334
5228,1802.84,25.81,1805.9473333333333
5230,1810.5,25.73,1806.1433333333334
5232,1805.32,25.84,1805.8553333333334
5234,1805.15,25.61,1805.96
5236,1806.13,25.68,1805.9146666666666
5238,1808.8,25.56,1806.224
5240,1807.1,25.66,1806.225333333333
5242,1803.23,25.77,1805.9819999999997
5244,1807.52,25.72,1806.146
5246,1808.04,25.76,1806.4486666666667
5248,1810.38,25.72,1806.7806666666668
5250,1805.55,25.75,1806.6806666666666
5252,1809.91,25.6,1807.044
5254,1807.09,25.71,1806.982
5257,1801.1,25.89,1806.5773333333332
5259,1804.13,25.86,1806.6633333333332
5261,1805.8,25.8,1806.3499999999995
5263,1808.38,25.72,1806.5539999999994
5265,1803.85,25.66,1806.4673333333333
5267,1806.71,25.67,1806.5059999999999
5269,1806.15,25.75,1806.3293333333334
5271,1803.59,25.53,1806.0953333333332
5273,1801.01,25.88,1805.9473333333335
5275,1809.37,25.59,1806.0706666666665
5277,1806.18,25.78,1805.946666666667
5279,1808.29,25.87,1805.8073333333336
5281,1805.32,25.69,1805.792
5283,1802.66,25.8,1805.3086666666666
5285,1803.31,25.75,1805.0566666666664
5287,1810.26,25.7,1805.667333333333
5289,1810.08,25.57,1806.0639999999999
5291,1807.61,25.64,1806.1846666666665
5293,1803.23,25.66,1805.841333333333
5295,1803.39,25.75,1805.8106666666667
5297,1807.2,25.72,1805.8433333333332
5299,1804.14,25.72,1805.7093333333335
5301,1806.45,25.66,1805.9
5304,1806.11,25.74,1806.24
5306,1805.25,25.61,1805.9653333333333
5308,1802.88,25.84,1805.7453333333335
5310,1808.74,25.79,1805.7753333333333
5312,1801.56,25.81,1805.5246666666667
5314,1806.37,25.58,1805.772
5316,1803.23,25.87,1805.7666666666667
5319,1805.28,25.84,1805.4346666666665
5322,1804.7,25.61,1805.0760000000002
5324,1802.6,25.76,1804.742
5326,1808.34,25.71,1805.0826666666667
5328,1801.85,26.0,1804.98
5330,1807.65,25.81,1805.0100000000002
5332,1807.04,25.67,1805.2033333333331
5334,1808.75,25.77,1805.3566666666666
5336,1809.4,25.69,1805.5759999999996
5338,1806.92,25.79,1805.687333333333
5340,1807.4,25.64,1805.9886666666664
5342,1805.39,25.69,1805.765333333333
5344,1808.68,25.73,1806.2399999999998
5347,1808.61,25.71,1806.3893333333335
5349,1807.76,25.71,1806.6913333333332
5351,1801.17,25.67,1806.4173333333333
5353,1803.31,25.65,1806.3246666666664
5355,1808.09,25.7,1806.6906666666666
5357,1807.48,25.63,1806.6333333333332
5359,1805.87,25.69,1806.901333333333
5361,1804.36,25.49,1806.6819999999998
5363,1806.28,25.63,1806.631333333333
5365,1809.07,25.8,1806.6526666666666
5367,1802.26,25.7,1806.1766666666667
5369,1804.16,25.73,1805.9926666666665
5371,1802.41,25.77,1805.6599999999999
5373,1802.12,25.75,1805.4419999999998
5375,1807.91,25.55,1805.3906666666662
5377,1805.43,25.57,1805.1786666666667
5379,1805.41,25.73,1805.0219999999997
5381,1805.93,25.57,1805.3393333333331
5383,1808.15,25.83,1805.6619999999998
5385,1803.55,25.71,1805.3593333333333
5387,1807.92,25.55,1805.388666666667
5389,1801.6,25.83,1805.104
5391,1806.63,25.77,1805.2553333333333
5393,1804.27,25.76,1805.1213333333333
5395,1805.56,25.47,1804.8873333333333
5397,1805.52,25.56,1805.1046666666666
5400,1806.81,25.66,1805.2813333333331
5402,1804.85,25.63,1805.444
5404,1804.31,25.76,1805.5899999999997
5406,1803.63,25.53,1805.3046666666667
5408,1808.11,25.53,1805.4833333333331
5410,1806.23,25.65,1805.538
5412,1802.99,25.63,1805.3419999999999
5414,1803.09,25.91,1805.0046666666663
5416,1808.98,25.67,1805.3666666666663
5418,1802.19,25.6,1804.9846666666665
5420,1804.74,25.84,1805.194
5422,1804.34,25.62,1805.0413333333331
5424,1808.01,25.69,1805.2906666666668
5426,1803.12,25.78,1805.1280000000002
5428,1810.91,25.74,1805.4873333333335
5430,1808.89,25.59,1805.626
5432,1810.64,25.6,1806.012
5434,1809.8,25.57,1806.3780000000002
5436,1804.15,25.67,1806.4126666666666
5438,1805.93,25.54,1806.2673333333332
5440,1804.63,25.6,1806.1606666666664
5442,1809.14,25.69,1806.5706666666665
5444,1805.04,25.65,1806.7006666666666
5447,1803.79,25.56,1806.3546666666668
5449,1805.82,25.7,1806.5966666666666
5451,1803.36,25.48,1806.5046666666665
5453,1799.61,25.59,1806.189333333333
5455,1805.3,25.93,1806.0086666666666
5457,1803.94,25.49,1806.0633333333333
5459,1805.63,25.75,1805.7113333333332
5461,1804.98,25.74,1805.4506666666666
5463,1806.71,25.88,1805.1886666666667
5465,1804.78,25.88,1804.854
5467,1807.22,25.6,1805.0586666666668
5469,1803.99,25.74,1804.9293333333335
5471,1802.81,25.71,1804.808
5473,1804.85,25.85,1804.522
5475,1802.69,25.73,1804.3653333333332
5477,1807.51,25.5,1804.613333333333
5479,1809.2,25.79,1804.8386666666663
5481,1805.14,25.7,1804.957333333333
5483,1802.8,25.66,1805.1699999999998
5485,1805.09,25.83,1805.1559999999997
5487,1806.22,25.59,1805.3079999999998
5489,1805.25,25.53,1805.2826666666665
5491,1806.64,25.75,1805.3933333333332
5493,1806.82,25.6,1805.4006666666667
5495,1806.98,25.71,1805.5473333333332
5498,1803.3,25.51,1805.2859999999998
5500,1807.19,25.62,1805.4993333333332
5502,1806.44,25.66,1805.7413333333332
5504,1804.83,25.79,1805.7399999999998
5506,1806.28,25.58,1805.9793333333334
5508,1802.24,25.57,1805.628
5510,1804.73,25.65,1805.3299999999995
5512,1803.89,25.72,1805.2466666666664
5514,1808.03,25.58,1805.595333333333
5516,1803.55,25.65,1805.4926666666665
5518,1803.78,25.63,1805.3299999999997
5520,1806.32,25.56,1805.4013333333332
5522,1807.13,25.54,1805.4339999999997
5524,1801.9,25.54,1805.1059999999998
5526,1805.7,25.76,1805.0206666666663
5528,1806.1,25.9,1805.2073333333333
5530,1807.57,25.56,1805.2326666666668
5532,1807.65,25.71,1805.3133333333333
5534,1807.09,25.55,1805.4640000000002
5537,1804.06,25.72,1805.3159999999998
5538,1804.68,25.89,1805.4786666666664
5540,1804.81,25.59,1805.4839999999997
5542,1805.22,25.66,1805.5726666666662
5544,1805.41,25.59,1805.3979999999997
5546,1808.56,25.97,1805.732
5549,1805.99,25.64,1805.8793333333333
5551,1809.21,25.58,1806.0720000000001
5553,1805.84,25.65,1805.986
5555,1805.04,25.57,1806.1953333333333
5557,1809.22,25.68,1806.4299999999998
5559,1808.08,25.8,1806.5619999999997
5561,1804.66,25.85,1806.368
5563,1807.13,25.46,1806.333333333333
5565,1804.48,25.6,1806.159333333333
5567,1805.12,25.7,1806.2299999999996
5569,1808.25,25.73,1806.4679999999998
5576,1805.14,25.85,1806.4899999999998
5579,1804.55,25.52,1806.445333333333
5581,1808.44,25.71,1806.647333333333
5583,1802.09,25.63,1806.2159999999997
5585,1805.56,25.57,1806.1873333333333
5587,1805.21,25.71,1805.9206666666666
5589,1808.95,25.55,1806.128
5591,1804.44,25.63,1806.088
5593,1804.1,25.51,1805.7466666666664
5596,1805.77,25.74,1805.5926666666664
5598,1807.13,25.63,1805.7573333333332
5600,1806.77,25.75,1805.7333333333333
5602,1807.57,25.89,1805.9393333333335
5604,1805.28,25.61,1805.9500000000003
5606,1802.81,25.83,1805.5873333333336
5608,1807.26,25.71,1805.7286666666669
5610,1807.04,25.71,1805.8946666666668
5612,1803.79,25.59,1805.5846666666666
5614,1809.76,25.61,1806.096
5616,1804.38,25.74,1806.0173333333332
5618,1803.81,25.63,1805.9239999999998
5620,1806.01,25.94,1805.7279999999998
5622,1805.89,25.74,1805.8246666666664
5624,1806.04,25.82,1805.9539999999997
5626,1804.52,25.5,1805.8706666666662
5628,1802.93,25.58,1805.5906666666665
5630,1804.88,25.44,1805.4646666666663
5632,1802.31,25.63,1805.114
5634,1807.63,25.6,1805.2706666666668
5636,1805.92,25.81,1805.4779999999996
5638,1802.94,25.61,1805.1899999999996
5640,1804.93,25.72,1805.049333333333
5642,1802.09,25.67,1804.936
5644,1802.58,25.74,1804.457333333333
5648,1804.77,25.72,1804.4833333333331
5651,1805.88,25.72,1804.6213333333333
5653,1805.21,25.56,1804.5680000000002
5655,1806.12,25.83,1804.5833333333335
5657,1806.6,25.72,1804.620666666667
5659,1806.95,25.76,1804.7826666666667
5661,1807.68,25.79,1805.0993333333333
5663,1804.69,25.6,1805.0866666666666
5665,1805.66,25.52,1805.31
5667,1805.93,25.75,1805.196666666667
5672,1807.57,25.6,1805.3066666666668
5675,1806.14,25.47,1805.5200000000002
5705,1804.14,25.51,1805.4673333333335
5717,1808.56,25.64,1805.898666666667
5718,1805.0,25.64,1806.0600000000002
5721,1803.71,25.85,1805.9893333333334
5723,1805.0,25.52,1805.9306666666666
5726,1803.34,25.77,1805.8059999999998
5728,1806.12,25.67,1805.8059999999998
5730,1807.9,25.62,1805.8926666666664
5732,1803.55,25.74,1805.6659999999997
5734,1806.57,25.63,1805.5919999999996
5737,1805.26,25.89,1805.6299999999997
5739,1802.51,25.72,1805.42
5741,1806.39,25.56,1805.4506666666666
5743,1803.33,25.82,1805.168
5745,1805.43,25.65,1805.1206666666665
5747,1806.55,25.76,1805.2813333333334
5750,1803.21,25.69,1804.9246666666666
5751,1811.29,25.56,1805.344
5753,1808.16,25.55,1805.640666666667
5755,1806.88,25.67,1805.7660000000003
5757,1805.19,25.46,1805.8893333333335
5759,1807.33,25.66,1805.97
5761,1805.97,25.8,1805.8413333333333
5763,1805.87,25.61,1805.9959999999999
5765,1804.29,25.55,1805.8439999999998
5767,1804.7,25.57,1805.8066666666664
5769,1804.61,25.65,1805.9466666666665
5771,1806.27,25.64,1805.9386666666664
5773,1803.52,25.63,1805.9513333333332
5775,1809.74,25.62,1806.2386666666666
5777,1808.34,25.58,1806.358
5779,1807.74,25.71,1806.66
5781,1809.73,25.73,1806.556
5783,1808.71,25.61,1806.592666666667
5786,1810.57,25.7,1806.838666666667
5788,1814.52,25.67,1807.460666666667
5790,1810.33,25.72,1807.660666666667
5792,1813.08,25.75,1808.134666666667
5794,1813.87,25.77,1808.6680000000001
5796,1818.26,25.67,1809.5993333333333
5798,1817.85,25.87,1810.476
5800,1817.25,25.87,1811.3186666666668
5802,1815.85,25.84,1811.9573333333333
5804,1817.84,25.76,1812.9119999999998
5806,1817.73,25.93,1813.4446666666665
5808,1818.01,26.02,1814.0893333333333
5810,1818.74,26.04,1814.8226666666667
5812,1819.81,26.08,1815.4946666666667
5814,1819.28,26.03,1816.1993333333335
5816,1822.25,26.26,1816.978
5818,1819.45,26.24,1817.3066666666666
5820,1824.23,26.2,1818.2333333333336
5822,1822.43,26.39,1818.8566666666666
5824,1817.02,26.37,1819.0666666666664
5826,1818.6,26.49,1819.0893333333331
5828,1824.64,26.51,1819.5419999999997
5830,1821.67,26.61,1819.8366666666668
5832,1819.75,26.73,1820.0966666666666
5835,1823.59,26.72,1820.48
5837,1823.4,26.79,1820.8579999999997
5839,1823.98,26.96,1821.2559999999999
5841,1827.91,26.9,1821.8673333333336
5843,1821.88,27.17,1822.0053333333335
5845,1826.42,27.04,1822.4813333333334
5847,1825.98,27.05,1822.73
5849,1823.98,27.24,1823.0320000000002
5851,1826.61,27.33,1823.1906666666669
5853,1829.32,27.34,1823.6499999999999
5855,1828.66,27.37,1824.4260000000002
5857,1824.56,27.59,1824.8233333333333
5859,1826.24,27.52,1824.9300000000003
5861,1825.43,27.6,1825.1806666666669
5863,1826.43,27.8,1825.626
5865,1825.95,27.91,1825.7833333333333
5867,1829.17,27.89,1826.1680000000001
5869,1828.06,28.03,1826.44
5871,1826.78,27.99,1826.3646666666666
5873,1825.33,28.16,1826.5946666666666
5875,1827.03,28.22,1826.6353333333334
5877,1830.64,28.21,1826.946
5879,1830.98,28.43,1827.4126666666666
5881,1827.86,28.52,1827.4959999999996
5884,1829.59,28.44,1827.514
5886,1826.6,28.57,1827.3766666666663
5888,1829.83,28.66,1827.7279999999998
5890,1831.28,28.75,1828.0639999999999
5892,1829.96,28.86,1828.366
5894,1829.19,28.82,1828.5499999999997
5896,1830.75,29.01,1828.8699999999997
5898,1829.75,29.07,1828.9086666666667
5900,1832.44,29.08,1829.2006666666662
5902,1830.05,29.16,1829.4186666666662
5904,1829.15,29.28,1829.6733333333332
5906,1830.11,29.24,1829.8786666666665
5908,1831.19,29.4,1829.9153333333334
5910,1833.32,29.48,1830.0713333333333
5912,1830.71,29.51,1830.2613333333334
5914,1831.55,29.6,1830.392
5916,1828.02,29.64,1830.4866666666667
5918,1829.28,29.72,1830.45
5920,1832.16,29.74,1830.5086666666666
5922,1832.48,29.82,1830.6766666666667
5924,1832.64,29.79,1830.9066666666665
5926,1834.53,29.9,1831.1586666666665
5928,1830.39,29.99,1831.2013333333332
5931,1829.16,30.0,1830.9826666666665
5933,1832.66,30.22,1831.1566666666665
5935,1830.23,30.11,1831.2286666666664
5937,1829.49,30.2,1831.187333333333
5939,1833.24,30.34,1831.3239999999998
5941,1834.42,30.37,1831.397333333333
5943,1832.96,30.5,1831.547333333333
5945,1831.36,30.5,1831.5346666666665
5947,1827.98,30.55,1831.5319999999997
5949,1834.14,30.55,1831.8559999999998
5951,1829.35,30.59,1831.668666666667
5953,1832.3,30.68,1831.656666666667
5955,1831.76,30.75,1831.5980000000004
5957,1833.74,30.78,1831.5453333333337
5959,1834.75,30.8,1831.8360000000002
5961,1828.61,30.94,1831.7993333333334
5963,1830.82,30.96,1831.6766666666667
5965,1833.98,30.96,1831.9266666666667
5967,1836.52,31.01,1832.3953333333334
5969,1834.24,31.11,1832.4620000000002
5971,1831.7,31.13,1832.2806666666668
5973,1832.0,31.14,1832.2166666666667
5975,1828.59,31.26,1832.0319999999997
5977,1833.35,31.23,1832.3899999999999
5979,1831.32,31.31,1832.202
5982,1831.59,31.39,1832.351333333333
5984,1839.18,31.47,1832.81
5986,1835.34,31.39,1833.0486666666666
5988,1832.02,31.5,1832.934
5990,1833.37,31.51,1832.8419999999999
5992,1836.42,31.56,1833.3626666666669
5994,1833.8,31.7,1833.5613333333333
5996,1834.13,31.65,1833.5713333333333
5998,1830.48,31.61,1833.1686666666662
6000,1833.52,31.68,1833.1206666666665
6002,1838.77,31.76,1833.5919999999999
6004,1831.53,31.8,1833.5606666666665
6006,1835.72,31.9,1834.0359999999998
6008,1833.18,31.91,1834.0246666666665
6010,1834.67,31.88,1834.248
6012,1834.4,31.94,1834.4353333333333
6014,1835.99,32.03,1834.2226666666666
6016,1836.83,32.05,1834.322
6018,1836.35,32.05,1834.6106666666667
6020,1834.51,32.11,1834.6866666666667
6022,1835.41,32.11,1834.6193333333335
6024,1831.07,32.13,1834.4373333333335
6026,1835.82,32.25,1834.55
6028,1834.88,32.18,1834.8433333333332
6031,1835.05,32.36,1834.945333333333
6033,1833.93,32.39,1834.6226666666664
6035,1833.52,32.35,1834.7553333333333
6037,1835.69,32.46,1834.7533333333333
6039,1834.8,32.48,1834.8613333333333
6041,1834.6,32.36,1834.8566666666666
6043,1833.88,32.46,1834.822
6045,1835.03,32.48,1834.7579999999998
6047,1835.84,32.46,1834.6919999999998
6049,1838.39,32.56,1834.828
6051,1835.27,32.54,1834.8786666666663
6053,1835.46,32.56,1834.8819999999998
6055,1834.66,32.65,1835.1213333333333
6057,1836.16,32.63,1835.144
6059,1832.73,32.73,1835.0006666666668
6061,1834.57,32.69,1834.9686666666666
6063,1832.64,32.66,1834.8826666666666
6065,1838.52,32.75,1835.216
6067,1834.51,32.73,1835.1373333333333
6069,1837.32,32.81,1835.3053333333335
6071,1836.32,32.78,1835.4199999999998
6073,1833.15,32.86,1835.3713333333333
6075,1836.83,32.83,1835.4913333333334
6077,1838.8,32.86,1835.688666666667
6079,1837.79,32.89,1835.6486666666667
6082,1834.25,32.94,1835.5806666666665
6084,1840.25,32.98,1835.8999999999999
6086,1835.55,32.98,1835.9593333333332
6088,1834.65,33.02,1835.8586666666667
6090,1834.41,33.0,1835.9706666666666
6092,1838.38,33.13,1836.2246666666665
6094,1835.22,33.01,1836.3966666666665
6096,1838.7,33.09,1836.4086666666662
6098,1833.55,33.15,1836.3446666666664
6100,1837.54,33.16,1836.3593333333333
6102,1841.91,33.21,1836.7320000000002
6104,1838.19,33.28,1837.0680000000002
6106,1836.83,33.18,1837.068
6108,1835.98,33.23,1836.88
6110,1835.11,33.22,1836.7013333333337
6112,1834.71,33.3,1836.7320000000004
6114,1837.39,33.28,1836.5413333333338
6116,1836.08,33.4,1836.576666666667
6118,1836.82,33.36,1836.7213333333339
6120,1838.29,33.43,1836.9800000000005
6122,1835.86,33.4,1836.8120000000004
6124,1838.1,33.38,1837.0040000000004
6126,1837.3,33.43,1836.9106666666669
6128,1836.05,33.44,1837.0773333333336
6130,1838.34,33.46,1837.130666666667
6132,1838.53,33.49,1836.9053333333334
6135,1836.85,33.56,1836.816
6137,1835.48,33.55,1836.726
6139,1835.34,33.55,1836.6833333333334
6141,1833.94,33.59,1836.6053333333334
6143,1837.11,33.5,1836.7653333333333
6145,1836.58,33.6,1836.7113333333334
6147,1836.11,33.65,1836.7133333333334
6149,1835.3,33.66,1836.612
6151,1836.42,33.61,1836.4873333333335
6153,1836.97,33.63,1836.561333333333
6155,1837.51,33.65,1836.5219999999997
6157,1837.7,33.65,1836.5486666666663
6159,1835.51,33.65,1836.5126666666665
6161,1839.02,33.69,1836.5579999999998
6163,1836.22,33.69,1836.4039999999998
